LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-10.00	-1040.00	220.00	-0.37	-0.37	1.28	230.00	-720.00	-510.00	-0.91	0.37	0.55	-210.00	-1020.00	-0.00	-1.22	0.12	2.80	30.00	-910.00	510.00	-0.06	0.61	2.13
-10.00	-1040.00	220.00	-0.24	-0.43	1.10	230.00	-720.00	-500.00	-0.91	0.37	0.55	-220.00	-1020.00	-0.00	-1.10	-0.12	2.74	30.00	-910.00	510.00	0.00	0.43	2.44
-10.00	-1040.00	230.00	-0.12	-0.67	0.98	230.00	-710.00	-500.00	-1.04	0.30	0.43	-220.00	-1020.00	-0.00	-1.10	-0.12	2.74	20.00	-910.00	510.00	0.06	0.30	2.44
-10.00	-1040.00	220.00	-0.12	-0.67	0.85	230.00	-730.00	-500.00	-1.04	0.30	0.43	-220.00	-1020.00	-10.00	-1.10	-0.18	2.68	20.00	-910.00	510.00	0.06	0.30	2.44
-10.00	-1040.00	220.00	-0.12	-0.61	0.79	230.00	-720.00	-500.00	-0.85	0.30	0.30	-220.00	-1020.00	-10.00	-1.04	-0.06	2.56	30.00	-910.00	510.00	0.12	0.37	2.13
-20.00	-1040.00	220.00	-0.18	-0.73	0.67	230.00	-720.00	-500.00	-1.10	0.30	0.24	-210.00	-1020.00	0.00	-0.98	0.24	1.77	30.00	-910.00	510.00	0.12	0.37	2.13
-20.00	-1040.00	220.00	-0.30	-0.73	0.37	230.00	-720.00	-510.00	-1.10	0.30	0.24	-220.00	-1020.00	-10.00	-1.10	0.37	1.34	30.00	-910.00	510.00	0.18	0.43	1.83
-20.00	-1040.00	210.00	-0.37	-0.79	0.18	220.00	-720.00	-510.00	-0.98	0.30	-0.06	-210.00	-1030.00	-10.00	-1.10	0.37	1.34	30.00	-900.00	500.00	0.18	0.43	1.83
-20.00	-1040.00	220.00	0.12	-1.04	0.24	230.00	-720.00	-510.00	-0.67	0.30	-0.18	-220.00	-1020.00	-10.00	-1.04	0.55	0.98	30.00	-900.00	510.00	0.37	0.12	1.10
-20.00	-1040.00	220.00	0.12	-1.04	0.24	230.00	-720.00	-510.00	-0.79	0.37	0.00	-220.00	-1020.00	-10.00	-0.67	-0.18	0.73	30.00	-900.00	510.00	0.37	0.12	1.10
-20.00	-1040.00	220.00	0.18	-1.10	0.24	230.00	-720.00	-510.00	-0.79	0.37	0.00	-220.00	-1020.00	-10.00	-0.67	-0.18	0.73	20.00	-910.00	510.00	0.85	-0.06	1.28
-20.00	-1040.00	220.00	0.12	-0.85	0.43	230.00	-720.00	-510.00	-0.98	0.61	0.18	-220.00	-1020.00	-0.00	-0.49	-0.24	0.61	20.00	-910.00	510.00	0.79	-0.12	1.04
-20.00	-1050.00	220.00	0.12	-0.85	0.43	230.00	-720.00	-510.00	-1.04	0.79	0.18	-220.00	-1020.00	-10.00	-0.49	-0.18	0.49	30.00	-910.00	510.00	0.79	-0.12	1.04
-20.00	-1040.00	210.00	-0.06	-0.67	0.49	230.00	-720.00	-510.00	-1.04	0.79	0.18	-220.00	-1020.00	-10.00	-0.49	-0.18	0.49	30.00	-910.00	510.00	0.85	-0.24	0.67
-10.00	-1040.00	210.00	-0.18	-0.43	0.49	230.00	-720.00	-510.00	-0.98	0.98	0.37	-220.00	-1020.00	-10.00	-0.55	-0.06	0.06	20.00	-910.00	510.00	0.79	-0.18	0.55
-10.00	-1040.00	210.00	-0.06	-0.37	0.61	230.00	-720.00	-510.00	-0.98	0.98	0.37	-220.00	-1020.00	-10.00	-0.37	0.12	-0.30	20.00	-900.00	510.00	0.79	-0.18	0.55
-10.00	-1040.00	220.00	0.18	-0.24	0.67	230.00	-720.00	-500.00	-0.79	0.73	0.37	-230.00	-1020.00	-10.00	-0.37	0.12	-0.30	20.00	-900.00	510.00	1.04	-0.12	0.37
-10.00	-1040.00	220.00	0.18	-0.24	0.73	230.00	-720.00	-510.00	-0.79	0.73	0.37	-220.00	-1020.00	-10.00	-0.37	0.24	-0.43	30.00	-910.00	500.00	1.04	-0.12	0.37
-10.00	-1040.00	220.00	0.24	-0.43	0.73	230.00	-720.00	-510.00	-0.67	0.67	0.18	-230.00	-1020.00	-20.00	-0.37	0.24	-0.43	20.00	-900.00	500.00	1.10	-0.24	0.37
-20.00	-1040.00	220.00	0.24	-0.61	0.67	230.00	-720.00	-510.00	-0.55	0.55	-0.12	-230.00	-1020.00	-20.00	-0.24	-0.18	-0.37	20.00	-900.00	510.00	1.10	-0.24	0.37
-10.00	-1040.00	210.00	0.37	-0.67	0.67	230.00	-720.00	-510.00	-0.55	0.55	-0.12	-220.00	-1020.00	-10.00	-0.24	-0.18	-0.37	20.00	-910.00	510.00	1.16	-0.30	0.49
-10.00	-1040.00	220.00	0.49	-0.79	0.49	230.00	-720.00	-510.00	-0.37	0.43	-0.24	-220.00	-1020.00	-10.00	-0.18	-0.24	-0.12	20.00	-910.00	510.00	1.34	-0.24	0.55
-10.00	-1040.00	220.00	0.49	-0.91	0.43	230.00	-720.00	-510.00	-0.24	0.37	-0.06	-220.00	-1020.00	-10.00	0.00	-0.37	-0.12	20.00	-910.00	510.00	1.34	-0.24	0.55
-10.00	-1040.00	210.00	0.73	-1.10	0.37	230.00	-720.00	-510.00	-0.24	0.37	-0.06	-220.00	-1020.00	-10.00	-0.24	-1.22	-0.37	20.00	-900.00	510.00	1.52	-0.43	0.37
-10.00	-1040.00	210.00	0.73	-1.16	0.37	230.00	-720.00	-500.00	-0.37	0.49	-0.06	-220.00	-1020.00	-10.00	-0.24	-1.22	-0.37	20.00	-900.00	510.00	1.65	-0.73	0.43
-20.00	-1040.00	220.00	0.73	-1.10	0.55	230.00	-720.00	-510.00	-0.37	0.49	-0.06	-230.00	-1020.00	-10.00	-0.37	-1.22	-0.43	20.00	-900.00	510.00	1.65	-0.73	0.43
-20.00	-1040.00	210.00	0.73	-0.98	0.67	230.00	-720.00	-510.00	-0.37	0.43	0.06	-230.00	-1020.00	-10.00	-0.73	-0.67	-1.52	20.00	-900.00	510.00	1.65	-1.22	0.18
-10.00	-1040.00	210.00	0.73	-0.98	0.67	230.00	-720.00	-510.00	-0.37	0.43	0.06	-230.00	-1020.00	-10.00	-0.73	-0.67	-1.52	30.00	-910.00	510.00	1.65	-1.34	-0.24
-20.00	-1040.00	220.00	0.73	-0.91	0.79	230.00	-720.00	-510.00	-0.18	0.43	0.12	-230.00	-1020.00	-10.00	-0.55	0.00	-2.56	30.00	-910.00	510.00	1.65	-1.34	-0.24
-20.00	-1050.00	210.00	0.79	-0.85	0.98	230.00	-720.00	-510.00	-0.06	0.30	0.37	-220.00	-1020.00	-0.00	-0.55	0.00	-2.56	20.00	-910.00	510.00	1.46	-1.16	-1.22
-10.00	-1040.00	210.00	0.79	-0.85	0.98	230.00	-720.00	-510.00	-0.06	0.30	0.37	-220.00	-1020.00	-10.00	-0.37	0.61	-3.48	20.00	-910.00	510.00	1.46	-1.16	-1.22
-10.00	-1040.00	220.00	0.91	-0.79	1.16	230.00	-720.00	-510.00	-0.06	0.30	0.37	-230.00	-1020.00	-10.00	-0.18	0.67	-3.48	20.00	-910.00	510.00	1.40	-1.10	-1.59
-10.00	-1040.00	220.00	0.91	-0.79	1.34	230.00	-720.00	-510.00	0.00	0.24	0.55	-230.00	-1020.00	-10.00	-0.18	0.67	-3.48	30.00	-910.00	510.00	1.40	-1.10	-1.59
-10.00	-1040.00	220.00	0.98	-0.85	1.22	230.00	-720.00	-510.00	0.06	0.12	0.30	-230.00	-1020.00	-0.00	-0.06	0.43	-2.93	30.00	-910.00	510.00	1.28	-0.91	-0.85
-10.00	-1040.00	210.00	0.91	-0.91	1.10	230.00	-720.00	-510.00	0.06	0.12	0.30	-220.00	-1010.00	-10.00	-0.06	0.43	-2.93	20.00	-900.00	510.00	1.34	-1.10	-0.67
-10.00	-1050.00	210.00	0.98	-1.10	0.79	230.00	-720.00	-510.00	0.06	0.12	0.30	-220.00	-1010.00	-10.00	-0.06	0.18	-2.50	20.00	-900.00	500.00	1.34	-1.10	-0.67
-10.00	-1040.00	210.00	1.04	-1.34	0.79	230.00	-720.00	-510.00	0.12	0.06	0.06	-220.00	-1020.00	-10.00	-0.06	0.18	-2.50	20.00	-900.00	500.00	1.40	-1.10	-0.12
-10.00	-1040.00	210.00	1.04	-1.28	0.67	230.00	-720.00	-510.00	0.12	0.06	0.06	-220.00	-1020.00	-10.00	0.12	-0.18	-1.89	20.00	-910.00	510.00	1.40	-1.10	-0.12
-10.00	-1040.00	210.00	0.98	-1.28	0.67	220.00	-720.00	-510.00	0.12	0.06	0.06	-210.00	-1020.00	-10.00	0.24	-0.37	-1.59	20.00	-910.00	510.00	1.52	-1.04	-0.12
-10.00	-1040.00	210.00	0.85	-1.22	0.61	220.00	-720.00	-510.00	0.06	0.12	0.12	-210.00	-1020.00	-10.00	0.24	-0.37	-1.59	20.00	-910.00	510.00	1.52	-1.04	-0.12
-20.00	-1040.00	210.00	0.73	-1.34	0.43	220.00	-720.00	-510.00	-0.06	0.12	-0.24	-210.00	-1020.00	-10.00	0.37	-0.18	-1.77	30.00	-900.00	510.00	1.65	-0.91	-0.55
-10.00	-1050.00	210.00	0.79	-1.52	0.12	230.00	-720.00	-510.00	-0.06	0.12	-0.24	-210.00	-1020.00	-10.00	0.37	-0.18	-1.77	30.00	-900.00	510.00	1.59	-0.98	-0.79
-10.00	-1040.00	220.00	0.73	-1.65	0.00	230.00	-720.00	-510.00	-0.06	0.12	-0.24	-210.00	-1020.00	-10.00	0.73	0.67	-2.93	30.00	-900.00	510.00	1.59	-0.98	-0.79
-10.00	-1040.00	210.00	0.91	-1.71	-0.06	230.00	-720.00	-510.00	-0.06	0.06	-0.61	-210.00	-1020.00	-10.00	0.73	0.67	-2.93	30.00	-900.00	510.00	1.40	-0.98	-0.85
-20.00	-1040.00	220.00	0.91	-1.71	0.06	230.00	-720.00	-510.00	-0.06	0.06	-0.61	-210.00	-1020.00	-10.00	0.73	0.73	-2.80	30.00	-910.00	510.00	1.40	-0.98	-0.85
-20.00	-1040.00	220.00	0.91	-1.83	0.12	230.00	-720.00	-500.00	-0.06	0.06	-0.61	-220.00	-1020.00	-10.00	0.55	0.79	-2.32	30.00	-910.00	510.00	1.22	-0.67	0.55
-20.00	-1040.00	220.00	0.98	-1.83	0.18	230.00	-720.00	-500.00	0.06	0.00	-0.49	-220.00	-1020.00	-10.00	0.55	0.79	-2.32	30.00	-910.00	510.00	1.22	-0.67	0.55
-20.00	-1040.00	220.00	0.79	-1.83	0.18	230.00	-720.00	-500.00	0.12	-0.30	-0.55	-220.00	-1020.00	-10.00	0.61	0.73	-2.07	30.00	-900.00	500.00	1.10	-0.61	0.79
-10.00	-1040.00	210.00	1.04	-2.01	0.12	230.00	-720.00	-510.00	0.12	-0.30	-0.55	-220.00	-1020.00	-10.00	0.67	0.67	-1.83	30.00	-900.00	500.00	0.98	-0.43	0.79
-10.00	-1040.00	220.00	1.16	-1.95	0.12	230.00	-720.00	-510.00	0.18	-0.30	-0.49	-210.00	-1020.00	-0.00	0.79	0.55	-1.77	30.00	-910.00	510.00	0.98	-0.43	0.79
-10.00	-1050.00	220.00	1.16	-1.95	0.12	230.00	-720.00	-510.00	0.06	-0.43	-0.55	-210.00	-1030.00	-10.00	0.91	0.37	-1.52	30.00	-910.00	510.00	0.98	-0.43	0.79
-10.00	-1050.00	220.00	0.91	-1.34	0.61	230.00	-710.00	-510.00	0.06	-0.43	-0.55	-210.00	-1030.00	-10.00	0.91	0.37	-1.52	30.00	-900.00	510.00	0.91	-0.43	0.79
-10.00	-1040.00	220.00	0.85	-1.16	0.85	230.00	-720.00	-500.00	0.12	-0.37	-0.55	-220.00	-1020.00	-10.00	0.79	0.00	-0.55	30.00	-900.00	510.00	0.98	-0.43	0.91
-10.00	-1040.00	220.00	0.85	-1.16	0.85	230.00	-720.00	-500.00	0.24	-0.37	-0.49	-210.00	-1020.00	-10.00	0.73	0.18	-0.61	40.00	-910.00	510.00	0.98	-0.43	0.91
-0.00	-1040.00	210.00	0.91	-1.04	0.98	230.00	-720.00	-510.00	0.30	-0.43	-0.37	-210.00	-1020.00	-10.00	0.73	0.18	-0.61	40.00	-910.00	510.00	0.85	-0.24	0.67
-10.00	-1040.00	210.00	0.91	-0.98	1.10	240.00	-720.00	-510.00	0.24	-0.37	-0.30	-210.00	-1030.00	-10.00	0.61	0.43	-0.67	30.00	-900.00	510.00	0.85	-0.24	0.67
-10.00	-1040.00	210.00	0.91	-0.98	1.10	240.00	-720.00	-510.00	0.18	-0.37	-0.12	-210.00	-1030.00	-10.00	0.67	0.55	-0.73	30.00	-910.00	510.00	0.98	-0.30	0.55
-10.00	-1040.00	220.00	0.91	-0.98	1.10	230.00	-720.00	-510.00	0.18	-0.24	-0.06	-210.00	-1030.00	-10.00	0.79	0.55	-0.73	30.00	-910.00	510.00	0.98	-0.30	0.55
-10.00	-1040.00	220.00	1.16	-1.10	1.16	230.00	-720.00	-500.00	0.00	0.00	0.06	-210.00	-1020.00	-10.00	0.79	0.55	-0.73	30.00	-900.00	510.00	0.98	-0.30	0.24
-10.00	-1040.00	220.00	1.04	-1.10	1.22	230.00	-720.00	-500.00	0.00	0.06	0.24	-210.00	-1020.00	-0.00	0.91	0.37	-0.30	30.00	-910.00	510.00	1.10	-0.30	0.79
-10.00	-1040.00	220.00	1.04	-1.10	1.22	230.00	-720.00	-510.00	0.06	-0.06	0.37	-210.00	-1020.00	-10.00	0.98	0.37	-0.30	30.00	-910.00	510.00	1.10	-0.30	0.79
-10.00	-1040.00	220.00	1.22	-1.28	0.98	230.00	-720.00	-500.00	0.00	-0.06	0.55	-210.00	-1020.00	-10.00	0.98	0.37	-0.30	30.00	-910.00	510.00	1.10	-0.37	0.85
-10.00	-1040.00	220.00	1.22	-1.28	0.98	240.00	-720.00	-500.00	0.00	-0.06	0.49	-210.00	-1030.00	0.00	0.79	0.43	-0.43	30.00	-900.00	510.00	1.10	-0.37	0.85
-10.00	-1040.00	220.00	1.28	-1.22	1.04	240.00	-720.00	-510.00	0.06	-0.18	0.43	-210.00	-1030.00	-10.00	0.73	0.67	-0.49	30.00	-900.00	510.00	1.28	-0.30	0.85
-10.00	-1040.00	220.00	1.28	-1.22	1.04	230.00	-720.00	-510.00	0.12	-0.18	0.49	-210.00	-1030.00	-10.00	0.73	0.79	-0.61	30.00	-900.00	510.00	1.28	-0.30	0.85
-10.00	-1040.00	220.00	1.40	-1.04	1.52	230.00	-720.00	-500.00	0.18	-0.18	0.49	-210.00	-1030.00	-10.00	0.73	0.79	-0.61	30.00	-910.00	510.00	1.16	-0.49	0.85
-20.00	-1040.00	220.00	1.22	-0.98	1.52	230.00	-720.00	-500.00	0.12	-0.30	0.61	-210.00	-1020.00	-10.00	0.61	0.79	-0.73	30.00	-900.00	510.00	1.10	-0.43	0.67
-20.00	-1040.00	220.00	1.22	-0.98	1.52	230.00	-720.00	-510.00	0.12	-0.37	0.67	-220.00	-1020.00	-10.00	0.49	0.67	-0.79	30.00	-900.00	510.00	1.10	-0.37	0.12
-10.00	-1040.00	210.00	1.22	-0.85	1.59	240.00	-710.00	-510.00	0.06	-0.30	0.61	-220.00	-1020.00	-10.00	0.49	0.67	-0.79	30.00	-900.00	510.00	1.10	-0.37	0.12
-10.00	-1040.00	210.00	1.22	-0.85	1.59	230.00	-720.00	-510.00	0.18	-0.24	0.49	-210.00	-1020.00	-0.00	0.49	0.73	-0.79	30.00	-900.00	510.00	1.16	-0.43	0.30
-10.00	-1040.00	210.00	1.28	-0.85	1.65	230.00	-720.00	-510.00	0.24	-0.24	0.49	-210.00	-1020.00	-0.00	0.55	1.04	-1.10	30.00	-900.00	510.00	1.22	-0.43	0.24
-10.00	-1040.00	220.00	1.34	-0.49	2.20	240.00	-720.00	-510.00	0.30	-0.24	0.61	-210.00	-1020.00	-0.00	0.49	0.98	-1.34	30.00	-900.00	510.00	1.22	-0.43	0.24
-10.00	-1040.00	220.00	1.34	-0.49	2.20	230.00	-720.00	-510.00	0.37	-0.30	0.67	-210.00	-1020.00	-0.00	0.49	0.98	-1.34	30.00	-910.00	510.00	1.16	-0.43	0.18
-10.00	-1040.00	230.00	1.34	-0.49	2.13	230.00	-720.00	-510.00	0.24	-0.24	0.91	-220.00	-1020.00	-0.00	0.61	0.91	-1.40	20.00	-900.00	510.00	1.16	-0.43	0.18
-10.00	-1040.00	230.00	1.40	-0.67	2.38	230.00	-720.00	-510.00	0.30	-0.18	0.85	-220.00	-1020.00	-10.00	0.61	0.79	-1.22	20.00	-900.00	510.00	1.04	-0.43	0.24
-10.00	-1040.00	220.00	1.28	-0.49	2.38	230.00	-720.00	-510.00	0.30	-0.24	0.85	-220.00	-1020.00	-10.00	0.61	0.79	-1.22	30.00	-910.00	510.00	1.04	-0.43	0.24
-10.00	-1040.00	220.00	0.98	-0.55	2.07	230.00	-730.00	-500.00	0.30	-0.18	0.98	-220.00	-1020.00	-0.00	0.67	0.67	-0.98	30.00	-910.00	510.00	1.10	-0.43	0.24
-0.00	-1040.00	220.00	0.98	-0.55	2.07	230.00	-720.00	-510.00	0.37	-0.06	0.98	-210.00	-1020.00	-0.00	0.79	0.37	-0.73	30.00	-910.00	510.00	1.10	-0.37	0.00
-20.00	-1040.00	220.00	1.10	-0.67	1.89	230.00	-730.00	-510.00	0.43	-0.12	0.91	-210.00	-1020.00	-0.00	0.79	0.37	-0.73	30.00	-900.00	510.00	1.10	-0.37	0.00
-10.00	-1040.00	220.00	1.10	-0.79	2.07	230.00	-720.00	-500.00	0.55	-0.18	1.04	-210.00	-1020.00	0.00	0.79	0.37	-0.73	30.00	-900.00	510.00	0.98	-0.37	-0.12
-10.00	-1040.00	220.00	1.10	-0.79	2.07	230.00	-720.00	-510.00	0.55	-0.24	1.22	-200.00	-1020.00	-0.00	0.79	0.49	-0.67	30.00	-900.00	510.00	0.98	-0.37	-0.12
-10.00	-1040.00	230.00	1.10	-0.73	1.95	230.00	-720.00	-510.00	0.49	-0.12	1.46	-200.00	-1020.00	-0.00	0.79	0.43	-0.61	30.00	-900.00	510.00	0.91	-0.43	0.12
-10.00	-1040.00	230.00	1.10	-0.73	1.95	230.00	-720.00	-510.00	0.37	-0.06	1.52	-200.00	-1020.00	-0.00	0.79	0.43	-0.61	30.00	-900.00	510.00	0.91	-0.30	0.06
-10.00	-1040.00	220.00	0.91	-0.79	1.77	230.00	-720.00	-510.00	0.37	-0.12	1.59	-210.00	-1020.00	-10.00	0.61	0.37	-0.55	30.00	-900.00	510.00	0.91	-0.30	0.06
-10.00	-1040.00	220.00	0.85	-0.67	1.77	230.00	-730.00	-500.00	0.43	-0.12	1.52	-210.00	-1020.00	-10.00	0.49	0.24	-0.73	30.00	-900.00	510.00	0.91	-0.24	-0.06
-10.00	-1040.00	220.00	0.85	-0.67	1.77	230.00	-720.00	-510.00	0.49	-0.12	1.46	-210.00	-1020.00	-10.00	0.49	0.24	-0.73	30.00	-910.00	510.00	0.91	-0.24	-0.06
-10.00	-1040.00	220.00	0.79	-0.73	1.65	230.00	-720.00	-510.00	0.55	-0.18	1.40	-210.00	-1030.00	-10.00	0.55	0.43	-0.91	30.00	-900.00	510.00	0.98	-0.30	-0.06
-10.00	-1040.00	220.00	0.79	-0.98	1.28	230.00	-720.00	-510.00	0.61	-0.30	1.46	-210.00	-1030.00	0.00	0.61	0.49	-1.34	30.00	-900.00	510.00	0.98	-0.30	-0.06
-10.00	-1040.00	220.00	0.79	-0.98	1.28	230.00	-720.00	-500.00	0.49	-0.06	1.46	-210.00	-1030.00	0.00	0.67	0.61	-1.65	30.00	-900.00	510.00	0.61	-0.37	-0.06
-10.00	-1040.00	220.00	0.85	-1.04	1.28	230.00	-720.00	-500.00	0.37	0.00	1.40	-210.00	-1030.00	0.00	0.67	0.61	-1.65	30.00	-910.00	510.00	0.61	-0.37	-0.06
-10.00	-1040.00	220.00	0.85	-1.04	1.28	230.00	-720.00	-500.00	0.30	-0.12	1.28	-220.00	-1020.00	-0.00	0.55	0.61	-1.52	30.00	-910.00	510.00	0.85	-0.30	-0.49
-10.00	-1040.00	220.00	0.79	-0.98	1.34	230.00	-720.00	-510.00	0.37	-0.12	1.04	-210.00	-1020.00	-0.00	0.37	0.55	-1.40	30.00	-910.00	520.00	0.73	-0.37	-0.37
-10.00	-1040.00	220.00	0.79	-0.98	1.34	230.00	-720.00	-500.00	0.37	-0.06	0.98	-210.00	-1020.00	-0.00	0.67	0.49	-1.28	30.00	-910.00	520.00	0.73	-0.30	-0.37
-20.00	-1040.00	220.00	0.67	-0.91	1.34	220.00	-720.00	-510.00	0.37	-0.18	1.04	-220.00	-1020.00	-10.00	0.67	0.49	-1.28	30.00	-910.00	510.00	0.73	-0.30	-0.37
